ID,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate
158023,2202,Left,5,4,4,Medium/ Medium
20801,2228,Right,5,4,5,High/ Low
190871,2143,Right,5,5,5,High/ Medium
193080,1471,Right,4,3,1,Medium/ Medium
192985,2281,Right,4,5,4,High/ High
183277,2142,Right,4,4,4,High/ Medium
177003,2280,Right,4,4,4,High/ High
176580,2346,Right,5,4,3,High/ Medium
155862,2201,Right,4,3,3,High/ Medium
200389,1331,Right,3,3,1,Medium/ Medium
188545,2152,Right,4,4,4,High/ Medium
182521,2190,Right,4,5,3,Medium/ Medium
182493,1946,Right,3,3,2,Medium/ High
168542,2115,Left,4,2,4,High/ Medium
215914,2189,Right,3,3,2,Medium/ High
211110,2092,Left,3,3,4,High/ Medium
202126,2165,Right,3,4,3,High/ High
194765,2246,Left,4,3,4,High/ High
192448,1328,Right,3,4,1,Medium/ Medium
192119,1311,Left,4,2,1,Medium/ Medium
189511,2065,Right,4,3,3,Medium/ Medium
179813,2161,Right,4,4,3,High/ High
167495,1473,Right,5,4,1,Medium/ Medium
153079,2107,Right,4,4,4,High/ Medium
138956,1841,Left,4,3,2,Medium/ High
231747,2118,Right,3,4,5,High/ Medium
209331,2146,Left,3,3,4,High/ Medium
200145,2170,Right,3,3,2,Medium/ High
198710,2171,Left,4,3,4,Medium/ Medium
198219,2017,Right,3,3,4,High/ Medium
197781,2137,Right,3,3,4,High/ Medium
190460,2117,Right,3,5,4,High/ Medium
189242,2175,Right,3,4,5,High/ High
188567,2069,Right,3,4,4,Medium/ Low
178603,2038,Right,4,3,3,High/ Medium
176676,2279,Left,4,4,5,High/ Low
173731,2279,Left,4,3,4,High/ Medium
167948,1335,Left,4,1,1,Medium/ Medium
167664,1965,Right,4,4,3,High/ Medium
164240,2077,Right,4,3,2,Medium/ High
162835,1262,Right,3,2,1,Medium/ Medium
1179,1334,Right,4,2,1,Medium/ Medium
205600,2147,Left,3,3,2,Medium/ High
201399,1940,Right,3,4,3,Medium/ Low
201024,1660,Right,3,3,2,High/ High
195864,2247,Right,4,4,5,High/ Low
193041,1345,Right,3,3,1,Medium/ Medium
192505,2031,Left,3,3,3,Medium/ Medium
192387,2009,Right,3,4,3,High/ Medium
189332,2230,Left,3,3,3,High/ Medium
175943,2043,Right,3,4,4,High/ Low
172871,2079,Left,3,3,3,High/ High
171877,2188,Right,3,5,3,High/ Medium
168651,2184,Right,4,3,3,High/ High
152729,1950,Right,4,3,2,High/ Medium
222492,2090,Left,2,3,4,High/ Medium
218667,2039,Left,2,3,4,High/ Medium
210257,1463,Left,2,3,1,Medium/ Medium
208722,2110,Right,3,4,4,High/ Medium
203376,2046,Right,3,3,2,Medium/ Medium
202652,2036,Right,3,3,4,High/ Medium
201942,2187,Right,3,4,4,High/ High
201535,1895,Right,3,3,2,Medium/ High
199556,2149,Right,3,4,4,Medium/ High
191043,2198,Left,3,3,3,High/ High
190483,2111,Left,3,3,5,High/ Medium
189596,2097,Right,4,4,3,High/ High
189509,2190,Right,3,3,5,Medium/ Medium
188350,2172,Right,4,4,4,High/ Medium
184432,2114,Right,3,3,2,Medium/ Medium
184344,1978,Right,3,3,2,Low/ High
184087,2047,Right,3,3,2,Medium/ Medium
180206,2182,Right,3,4,3,Medium/ Medium
177509,1803,Right,3,3,2,Medium/ High
176635,1911,Left,4,2,4,Medium/ Low
135507,2183,Right,3,4,3,Medium/ High
41,2058,Right,4,4,4,High/ Medium
232363,1800,Right,1,4,2,Medium/ High
223848,2206,Right,2,4,4,High/ Medium
220834,2050,Left,3,3,4,High/ Medium
216594,2102,Left,3,3,4,High/ Medium
212831,1320,Right,3,3,1,Medium/ Medium
212622,2185,Right,3,4,3,High/ Low
208421,2196,Left,3,4,3,High/ High
204485,2031,Left,3,4,5,Medium/ Medium
197445,2261,Left,4,4,3,High/ Medium
193747,2175,Right,3,4,3,High/ High
193301,2060,Right,3,4,4,High/ High
192774,1642,Right,3,2,2,Low/ High
192366,1916,Right,3,3,2,High/ High
189513,2119,Right,2,4,3,Medium/ Low
187961,2245,Right,3,3,3,High/ High
186153,1270,Right,3,3,1,Medium/ Medium
184941,2172,Right,4,3,4,High/ High
184267,2030,Right,3,3,4,High/ Medium
183907,1948,Right,4,4,2,Medium/ Medium
181872,2230,Right,4,4,3,Medium/ Medium
181458,2199,Right,3,5,4,Medium/ Medium
180930,1931,Right,3,5,2,Medium/ Medium
